Date,Open,High,Low,Close,Adj Close,Volume
2022-09-14,121.629997,127.000000,119.510002,126.800003,126.800003,5690100
2022-09-15,125.290001,129.380005,124.279999,125.040001,125.040001,6606100
2022-09-16,121.110001,122.260002,117.589996,118.750000,118.750000,13704400
2022-09-19,116.870003,119.779999,116.470001,118.779999,118.779999,4715400
2022-09-20,117.930000,121.660004,116.620003,116.709999,116.709999,5610900
2022-09-21,116.370003,119.330002,112.360001,114.010002,114.010002,6898700
2022-09-22,112.669998,113.720001,103.260002,103.720001,103.720001,8399400
2022-09-23,102.199997,103.180000,99.709999,101.750000,101.750000,6245600
2022-09-26,101.779999,105.360001,101.559998,103.230003,103.230003,5278800
2022-09-27,106.040001,108.169998,104.139999,106.370003,106.370003,5081000
2022-09-28,106.700996,111.129997,105.779999,110.690002,110.690002,4518200
2022-09-29,109.190002,109.474998,105.169998,106.660004,106.660004,4259500
2022-09-30,104.760002,109.080002,104.730003,105.040001,105.040001,4750600
2022-10-03,105.489998,106.349998,102.180000,105.000000,105.000000,6208900
2022-10-04,109.139999,111.610001,108.680000,110.809998,110.809998,4835000
2022-10-05,110.519997,112.339996,107.839996,111.760002,111.760002,4008700
2022-10-06,112.000000,114.410004,110.199997,111.580002,111.580002,3446500
2022-10-07,108.870003,109.531998,107.099998,108.540001,108.540001,3352700
2022-10-10,108.550003,111.620003,107.410004,110.989998,110.989998,3945200
2022-10-11,110.987999,111.000000,103.595001,106.820000,106.820000,5696700
2022-10-12,107.470001,112.980003,106.110001,112.349998,112.349998,5547500
2022-10-13,107.300003,113.129997,105.300003,112.650002,112.650002,6172500
2022-10-14,115.000000,116.447998,109.010002,109.160004,109.160004,5001700
2022-10-17,112.330002,116.760002,111.029999,116.500000,116.500000,5423900
2022-10-18,120.029999,120.709999,115.699997,117.940002,117.940002,5580000
2022-10-19,116.235001,118.839996,115.300003,116.870003,116.870003,3408900
2022-10-20,116.349998,120.559998,116.000000,117.000000,117.000000,3962200
2022-10-21,116.760002,120.339996,114.639999,119.949997,119.949997,4146100
2022-10-24,118.330002,119.070000,112.823997,116.389999,116.389999,4452800
2022-10-25,115.370003,119.379997,112.629997,118.449997,118.449997,6278900
2022-10-26,117.000000,119.910004,114.970001,115.309998,115.309998,4263100
2022-10-27,116.050003,116.370003,111.925003,112.059998,112.059998,4594000
2022-10-28,111.190002,115.250000,110.389999,115.209999,115.209999,4757300
2022-10-31,113.059998,113.800003,106.669998,106.910004,106.910004,10733800
2022-11-01,110.964996,113.099998,108.000000,109.050003,109.050003,15979800
2022-11-02,102.644997,104.980003,94.250000,94.410004,94.410004,29191400
2022-11-03,94.080002,95.309998,91.272003,92.019997,92.019997,10099300
