Date,Open,High,Low,Close,Adj Close,Volume
2007-10-18,9.852500,9.917500,9.605000,9.877500,9.067415,34062000
2007-10-19,9.855000,9.860000,9.345000,9.347500,8.580885,50576800
2007-10-22,9.287500,9.810000,9.212500,9.790000,8.987094,53765600
2007-10-23,9.917500,9.917500,9.570000,9.837500,9.030695,29429200
2007-10-24,9.625000,9.625000,9.037500,9.505000,8.725467,56550000
2007-10-25,9.212500,9.300000,8.397500,8.675000,7.963534,80619200
2007-10-26,8.950000,9.010000,8.475000,8.600000,7.894689,61658000
2007-10-29,8.305000,8.437500,8.140000,8.397500,7.708796,81389600
2007-10-30,8.465000,8.882500,8.325000,8.705000,7.991077,52521200
2007-10-31,8.757500,8.850000,8.485000,8.845000,8.119596,45518800
2007-11-01,8.707500,9.022500,8.587500,8.845000,8.119596,58723600
2007-11-02,8.967500,9.250000,8.842500,9.185000,8.431712,49184400
2007-11-05,9.107500,9.405000,9.050000,9.185000,8.431712,43663600
2007-11-06,9.272500,9.550000,9.230000,9.475000,8.697927,55462000
2007-11-07,9.470000,9.507500,8.950000,9.025000,8.284833,54676800
2007-11-08,8.937500,9.100000,8.202500,8.460000,7.766171,99682400
2007-11-09,8.637500,8.700000,8.162500,8.340000,7.656012,87105600
2007-11-12,8.337500,8.397500,7.507500,7.507500,6.891788,71573200
2007-11-13,7.630000,8.177500,7.507500,8.170000,7.499956,72669600
2007-11-14,8.377500,8.457500,8.000000,8.042500,7.382909,66672000
2007-11-15,7.990000,8.065000,7.750000,7.935000,7.284226,49643600
2007-11-16,8.000000,8.135000,7.935000,8.112500,7.447169,42359200
2007-11-19,7.997500,8.037500,7.522500,7.565000,6.944571,56841200
2007-11-20,7.707500,7.720000,7.277500,7.507500,6.891788,62262800
2007-11-21,7.350000,7.605000,7.327500,7.427500,6.818347,64845200
2007-11-23,7.480000,7.587500,7.385000,7.555000,6.935392,14197600
2007-11-26,7.550000,7.705000,7.365000,7.380000,6.774745,38589600
2007-11-27,7.485000,7.720000,7.427500,7.697500,7.066206,45885600
2007-11-28,7.940000,8.322500,7.902500,8.212500,7.538970,57454800
2007-11-29,8.200000,8.525000,8.165000,8.280000,7.600934,48908400
2007-11-30,8.550000,8.550000,7.860000,7.885000,7.238328,65265600
2007-12-03,8.000000,8.147500,7.877500,8.000000,7.343896,49068800
2007-12-04,8.035000,8.062500,7.837500,7.992500,7.337010,37171200
2007-12-05,8.297500,8.562500,8.195000,8.407500,7.717978,66670400
2007-12-06,8.387500,8.605000,8.312500,8.577500,7.874035,37115200
2007-12-07,8.612500,8.622500,8.382500,8.470000,7.775352,32029200
2007-12-10,8.497500,8.662500,8.472500,8.562500,7.860262,33636000
2007-12-11,8.745000,8.905000,8.552500,8.572500,7.869442,58243600
2007-12-12,8.935000,9.022500,8.695000,8.867500,8.140250,61750400
2007-12-13,8.760000,8.817500,8.370000,8.625000,7.917640,50036400
2007-12-14,8.585000,8.862500,8.527500,8.767500,8.048454,35401600
2007-12-17,8.675000,8.757500,8.300000,8.320000,7.637652,50740800
2007-12-18,8.447500,8.625000,8.362500,8.532500,7.832723,39689600
2007-12-19,8.502500,8.692500,8.467500,8.612500,7.906162,25353600
2007-12-20,8.750000,8.812500,8.567500,8.792500,8.071400,27994000
2007-12-21,8.897500,8.975000,8.710000,8.790000,8.069105,43340800
2007-12-24,8.855000,8.987500,8.790000,8.945000,8.211394,10400800
2007-12-26,8.962500,9.065000,8.875000,9.065000,8.321551,21534000
2007-12-27,9.050000,9.100000,8.762500,8.785000,8.064516,24136800
2007-12-28,8.770000,8.875000,8.622500,8.697500,7.984191,26206400
2007-12-31,8.627500,8.785000,8.502500,8.505000,7.807479,27623600
2008-01-02,8.530000,8.562500,8.140000,8.252500,7.575687,48396400
2008-01-03,8.300000,8.465000,8.157500,8.187500,7.516019,47530800
2008-01-04,7.942500,7.982500,7.450000,7.500000,6.884902,73609200
2008-01-07,7.550000,7.612500,6.587500,6.725000,6.173462,100680000
2008-01-08,6.762500,7.322500,6.605000,6.867500,6.304276,110695600
2008-01-09,6.960000,7.225000,6.857500,7.222500,6.630161,74103600
2008-01-10,7.025000,7.185000,6.932500,7.072500,6.492463,55443200
2008-01-11,6.905000,7.050000,6.712500,6.762500,6.207887,57261200
2008-01-14,6.862500,7.222500,6.752500,7.212500,6.620981,53918800
2008-01-15,6.937500,7.020000,6.565000,6.682500,6.134448,72569200
2008-01-16,6.262500,6.340000,5.790000,5.927500,5.441368,146447200
2008-01-17,6.020000,6.180000,5.810000,5.825000,5.347274,113390000
2008-01-18,5.842500,6.242500,5.630000,6.210000,5.700700,92042800
2008-01-22,5.617500,6.045000,5.582500,5.900000,5.416124,70909200
2008-01-23,5.660000,6.185000,5.605000,6.007500,5.514807,92988000
2008-01-24,6.125000,6.470000,6.067500,6.467500,5.937081,59709200
2008-01-25,6.715000,6.865000,6.207500,6.237500,5.725944,68801200
2008-01-28,6.215000,6.277500,6.030000,6.162500,5.657094,57760800
2008-01-29,6.272500,6.377500,6.110000,6.352500,5.831511,41448400
2008-01-30,6.250000,6.392500,6.117500,6.297500,5.781024,53047600
2008-01-31,6.160000,6.262500,5.957500,6.147500,5.643325,58870800
2008-02-01,6.135000,6.750000,6.082500,6.715000,6.164284,59310400
2008-02-04,6.860000,6.897500,6.470000,6.505000,5.971506,56512800
2008-02-05,6.375000,6.377500,6.095000,6.097500,5.597426,49492800
2008-02-06,6.162500,6.332500,5.965000,6.077500,5.579067,55738000
2008-02-07,5.902500,6.310000,5.775000,6.137500,5.634144,66412800
2008-02-08,6.080000,6.295000,6.000000,6.247500,5.735125,39393200
2008-02-11,6.300000,6.402500,6.225000,6.267500,5.753484,50373200
2008-02-12,6.362500,6.590000,6.327500,6.500000,5.966918,60968800
2008-02-13,6.550000,6.775000,6.480000,6.755000,6.201002,74231200
2008-02-14,6.557500,6.562500,5.637500,5.652500,5.188921,218429600
2008-02-15,5.630000,5.782500,5.477500,5.567500,5.110893,81736400
2008-02-19,5.670000,5.680000,5.437500,5.485000,5.035158,55860800
2008-02-20,5.325000,5.525000,5.302500,5.445000,4.998441,75901600
2008-02-21,5.500000,5.527500,5.290000,5.322500,4.885986,64427200
2008-02-22,5.365000,5.590000,5.325000,5.580000,5.122366,72305200
2008-02-25,5.575000,5.640000,5.430000,5.577500,5.120073,67178400
2008-02-26,5.545000,5.710000,5.460000,5.625000,5.163677,56542000
2008-02-27,5.597500,5.757500,5.562500,5.712500,5.244002,53781600
2008-02-28,5.662500,5.672500,5.497500,5.497500,5.046633,50360800
2008-02-29,5.407500,5.480000,5.325000,5.347500,4.908936,54057600
2008-03-03,5.340000,5.377500,5.215000,5.285000,4.851560,44902800
2008-03-04,5.250000,5.260000,5.027500,5.232500,4.803368,77888800
2008-03-05,5.282500,5.417500,5.227500,5.292500,4.858447,64465600
2008-03-06,5.227500,5.262500,4.952500,4.960000,4.553215,107528400
2008-03-07,4.870000,5.080000,4.750000,4.887500,4.486662,76750000
2008-03-10,4.827500,4.887500,4.600000,4.607500,4.229624,77610000
2008-03-11,4.750000,4.807500,4.560000,4.760000,4.369619,85794000
2008-03-12,4.805000,4.847500,4.590000,4.630000,4.250281,74332000
2008-03-13,4.557500,4.995000,4.530000,4.925000,4.521088,122052800
2008-03-14,4.950000,4.955000,4.545000,4.580000,4.204382,115497200
2008-03-17,4.380000,4.620000,4.327500,4.465000,4.098813,80095200
2008-03-18,4.570000,4.750000,4.440000,4.742500,4.353555,107525600
2008-03-19,4.632500,4.697500,4.415000,4.415000,4.052912,88047600
2008-03-20,4.467500,4.640000,4.387500,4.630000,4.250281,63346000
2008-03-24,4.732500,5.035000,4.715000,5.007500,4.596819,88744000
2008-03-25,5.030000,5.175000,4.982500,5.080000,4.663374,73538800
2008-03-26,5.012500,5.047500,4.862500,4.917500,4.514203,72165200
2008-03-27,4.842500,4.980000,4.767500,4.847500,4.449943,60130800
2008-03-28,4.935000,5.047500,4.885000,4.920000,4.516496,56178800
2008-03-31,4.972500,5.065000,4.885000,4.947500,4.541741,56999200
2008-04-01,5.095000,5.262500,5.022500,5.250000,4.819434,67687200
2008-04-02,5.265000,5.265000,5.050000,5.090000,4.672554,61653600
2008-04-03,5.047500,5.055000,4.847500,4.995000,4.585346,84198400
2008-04-04,4.895000,4.920000,4.682500,4.695000,4.309950,153552800
2008-04-07,4.810000,4.880000,4.770000,4.807500,4.413223,72949600
2008-04-08,4.750000,4.935000,4.750000,4.780000,4.387978,63947600
2008-04-09,4.835000,4.925000,4.790000,4.875000,4.475187,67523200
2008-04-10,4.927500,5.127500,4.822500,4.970000,4.562396,109218400
2008-04-11,4.875000,4.905000,4.602500,4.632500,4.252574,110628000
2008-04-14,4.615000,4.625000,4.450000,4.477500,4.110288,78000400
2008-04-15,4.500000,4.547500,4.402500,4.530000,4.158481,43991600
2008-04-16,4.702500,4.770000,4.620000,4.710000,4.323720,64683600
2008-04-17,4.492500,4.662500,4.490000,4.645000,4.264050,59696800
2008-04-18,4.787500,4.830000,4.690000,4.755000,4.365030,57354000
2008-04-21,4.717500,5.000000,4.717500,4.967500,4.560102,67989200
2008-04-22,4.877500,4.930000,4.770000,4.875000,4.475187,58766800
2008-04-23,4.942500,5.165000,4.877500,5.110000,4.690915,102049600
2008-04-24,5.140000,5.165000,4.912500,4.987500,4.578460,65576400
2008-04-25,5.035000,5.050000,4.877500,5.037500,4.624358,55220800
2008-04-28,5.015000,5.090000,4.927500,4.947500,4.541741,53570000
2008-04-29,4.892500,5.112500,4.892500,5.050000,4.635833,57340800
2008-04-30,5.110000,5.192500,5.075000,5.137500,4.716158,106832000
2008-05-01,5.200000,5.387500,5.175000,5.375000,4.934180,101462400
2008-05-02,5.522500,5.630000,5.440000,5.630000,5.168268,113101600
2008-05-05,5.592500,5.617500,5.477500,5.490000,5.039748,94339200
2008-05-06,5.475000,5.645000,5.390000,5.632500,5.170564,72903600
2008-05-07,5.647500,5.722500,5.455000,5.502500,5.051224,71563200
2008-05-08,5.545000,5.562500,5.252500,5.487500,5.037455,136000000
2008-05-09,5.502500,5.857500,5.492500,5.632500,5.170564,203035200
2008-05-12,5.705000,5.705000,5.417500,5.472500,5.023684,100665200
2008-05-13,5.500000,5.500000,5.320000,5.360000,4.920410,85410800
2008-05-14,5.427500,5.660000,5.360000,5.517500,5.064993,75114800
2008-05-15,5.505000,5.970000,5.480000,5.945000,5.457433,116546400
2008-05-16,6.045000,6.115000,5.907500,6.102500,5.602015,109155600
2008-05-19,6.105000,6.327500,5.932500,5.975000,5.484972,115853200
2008-05-20,5.812500,5.880000,5.752500,5.820000,5.342685,77140400
2008-05-21,5.835000,6.060000,5.760000,5.772500,5.299079,106666000
2008-05-22,5.855000,5.960000,5.762500,5.912500,5.427598,69310800
2008-05-23,5.902500,5.950000,5.692500,5.777500,5.303671,80267200
2008-05-27,5.787500,5.847500,5.677500,5.840000,5.361044,83285600
2008-05-28,6.000000,6.015000,5.827500,5.895000,5.411534,75173600
2008-05-29,5.897500,5.907500,5.772500,5.880000,5.397765,69346000
2008-05-30,6.047500,6.195000,6.030000,6.175000,5.668570,83024400
2008-06-02,6.175000,6.247500,6.107500,6.200000,5.691519,73466000
2008-06-03,6.220000,6.230000,5.917500,5.990000,5.498742,84069600
2008-06-04,5.857500,6.072500,5.825000,6.060000,5.563002,83172400
2008-06-05,6.270000,6.337500,6.142500,6.212500,5.702993,82786000
2008-06-06,6.137500,6.145000,5.980000,6.015000,5.521692,78487600
2008-06-09,5.980000,6.062500,5.802500,5.922500,5.436778,63791600
2008-06-10,5.762500,5.770000,5.535000,5.572500,5.115483,122520800
2008-06-11,5.572500,5.707500,5.305000,5.312500,4.876805,99942800
2008-06-12,5.432500,5.537500,5.300000,5.345000,4.906641,82599200
2008-06-13,5.352500,5.415000,5.170000,5.327500,4.890576,70574800
2008-06-16,5.270000,5.320000,5.212500,5.255000,4.824021,63049600
2008-06-17,5.330000,5.332500,5.115000,5.127500,4.706979,68791200
2008-06-18,5.075000,5.250000,4.895000,4.977500,4.569283,106527200
2008-06-19,5.005000,5.075000,4.845000,4.965000,4.557807,78492800
2008-06-20,4.855000,4.995000,4.852500,4.940000,4.534856,74100800
2008-06-23,4.977500,4.982500,4.795000,4.837500,4.440763,77661600
2008-06-24,4.810000,5.112500,4.810000,4.997500,4.587642,107892800
2008-06-25,5.075000,5.112500,4.945000,5.025000,4.612885,90097600
2008-06-26,4.875000,4.912500,4.767500,4.767500,4.376504,84553200
2008-06-27,4.787500,4.847500,4.677500,4.820000,4.424698,58414000
2008-06-30,4.765000,4.807500,4.647500,4.680000,4.296179,65394000
2008-07-01,4.625000,4.692500,4.540000,4.687500,4.303063,88146400
2008-07-02,4.665000,4.695000,4.500000,4.507500,4.137826,76319600
2008-07-03,3.245000,3.282500,3.100000,3.122500,2.866415,298752000
2008-07-07,3.170000,3.190000,2.940000,3.025000,2.776911,220269200
2008-07-08,3.045000,3.120000,2.950000,3.007500,2.760846,180528800
2008-07-09,3.015000,3.060000,2.955000,2.955000,2.712651,141316800
2008-07-10,2.970000,3.005000,2.892500,2.947500,2.705767,105699200
2008-07-11,2.887500,2.990000,2.830000,2.917500,2.678227,80776000
2008-07-14,2.940000,2.962500,2.765000,2.785000,2.556594,88231600
2008-07-15,2.760000,2.872500,2.675000,2.815000,2.584134,112248400
2008-07-16,2.825000,2.905000,2.747500,2.830000,2.597903,103439200
2008-07-17,2.875000,2.875000,2.730000,2.840000,2.607084,86208000
2008-07-18,2.820000,2.907500,2.740000,2.890000,2.652982,89972000
2008-07-21,2.935000,2.977500,2.882500,2.907500,2.669048,57163600
2008-07-22,2.880000,2.892500,2.790000,2.845000,2.611673,55592400
2008-07-23,2.865000,2.960000,2.852500,2.930000,2.689702,59487600
2008-07-24,2.900000,2.927500,2.750000,2.757500,2.531349,70562800
2008-07-25,2.785000,2.900000,2.727500,2.890000,2.652982,103960000
2008-07-28,2.852500,2.977500,2.840000,2.882500,2.646098,73480800
2008-07-29,2.887500,2.985000,2.855000,2.912500,2.673637,76463600
2008-07-30,2.970000,2.975000,2.805000,2.870000,2.634623,58849200
2008-07-31,2.862500,2.922500,2.830000,2.860000,2.625442,48723600
2008-08-01,2.785000,2.795000,2.675000,2.710000,2.487745,88106000
2008-08-04,2.710000,2.725000,2.637500,2.645000,2.428076,52205200
2008-08-05,2.695000,2.797500,2.665000,2.797500,2.568069,68584400
2008-08-06,2.805000,2.897500,2.715000,2.872500,2.636917,81486400
2008-08-07,2.847500,2.975000,2.795000,2.827500,2.595608,81923200
2008-08-08,2.850000,2.875000,2.740000,2.750000,2.524465,85376400
2008-08-11,2.770000,2.875000,2.760000,2.807500,2.577248,119643600
2008-08-12,2.830000,2.837500,2.727500,2.767500,2.540529,141086800
2008-08-13,2.987500,3.110000,2.915000,3.065000,2.813630,209526000
2008-08-14,3.042500,3.372500,3.042500,3.250000,2.983459,163530400
2008-08-15,3.307500,3.345000,3.217500,3.240000,2.974278,77765200
2008-08-18,3.262500,3.335000,3.227500,3.305000,3.033947,89396800
2008-08-19,3.237500,3.375000,3.237500,3.355000,3.079847,101414000
2008-08-20,3.405000,3.530000,3.380000,3.520000,3.231313,114369200
2008-08-21,3.457500,3.485000,3.335000,3.405000,3.125746,102156000
2008-08-22,3.430000,3.470000,3.330000,3.402500,3.123451,45926400
2008-08-25,3.382500,3.462500,3.342500,3.352500,3.077551,47160000
2008-08-26,3.370000,3.372500,3.237500,3.272500,3.004113,61311200
2008-08-27,3.197500,3.337500,3.167500,3.297500,3.027062,45462000
2008-08-28,3.302500,3.337500,3.252500,3.285000,3.015588,36519200
2008-08-29,3.240000,3.250000,3.150000,3.160000,2.900839,51600400
2008-09-02,3.212500,3.240000,3.037500,3.080000,2.827400,69392800
2008-09-03,3.037500,3.050000,2.887500,2.915000,2.675932,71485600
2008-09-04,2.882500,2.912500,2.857500,2.875000,2.639212,71612800
2008-09-05,2.850000,2.925000,2.847500,2.917500,2.678227,79110000
2008-09-08,2.945000,2.945000,2.750000,2.797500,2.568069,131484000
2008-09-09,2.787500,2.957500,2.692500,2.702500,2.480860,109829600
2008-09-10,2.735000,2.790000,2.687500,2.705000,2.483154,64428400
2008-09-11,2.550000,2.630000,2.490000,2.575000,2.363817,106697600
2008-09-12,2.552500,2.570000,2.402500,2.547500,2.338572,120920000
2008-09-15,2.457500,2.495000,2.295000,2.325000,2.134320,86398400
2008-09-16,2.242500,2.415000,2.200000,2.397500,2.200874,124084000
2008-09-17,2.342500,2.555000,2.320000,2.500000,2.294967,139258000
2008-09-18,2.530000,2.855000,2.525000,2.722500,2.499221,161106000
2008-09-19,2.852500,2.875000,2.725000,2.852500,2.618558,110734400
2008-09-22,2.830000,2.912500,2.777500,2.792500,2.563479,70007200
2008-09-23,2.770000,2.872500,2.702500,2.712500,2.490040,82146800
2008-09-24,2.677500,2.867500,2.662500,2.812500,2.581838,86603600
2008-09-25,2.812500,2.935000,2.765000,2.867500,2.632328,58832800
2008-09-26,2.797500,2.942500,2.745000,2.922500,2.682817,64685200
2008-09-29,2.845000,2.880000,2.500000,2.525000,2.317917,97524000
2008-09-30,2.565000,2.702500,2.537500,2.677500,2.457910,65904400
2008-10-01,2.637500,2.685000,2.555000,2.602500,2.389062,55720800
2008-10-02,2.620000,2.620000,2.320000,2.332500,2.141205,78772800
2008-10-03,2.370000,2.437500,2.242500,2.257500,2.072356,91582800
2008-10-06,2.150000,2.155000,1.827500,1.962500,1.801550,167744000
2008-10-07,2.032500,2.037500,1.795000,1.810000,1.661556,105998400
2008-10-08,1.745000,1.955000,1.727500,1.847500,1.695981,121945600
2008-10-09,1.915000,1.942500,1.710000,1.730000,1.588118,90963600
2008-10-10,1.580000,1.832500,1.570000,1.702500,1.562873,120025200
2008-10-13,1.847500,2.015000,1.825000,2.012500,1.847449,91653600
2008-10-14,2.087500,2.100000,1.912500,1.967500,1.806139,120901200
2008-10-15,1.955000,1.965000,1.755000,1.755000,1.611067,85406400
2008-10-16,1.807500,1.935000,1.725000,1.925000,1.767125,101982000
2008-10-17,1.870000,2.022500,1.835000,1.912500,1.755650,83941600
2008-10-20,1.977500,1.992500,1.902500,1.950000,1.790075,59576400
2008-10-21,1.912500,1.932500,1.790000,1.800000,1.652377,65911600
2008-10-22,1.775000,1.850000,1.685000,1.732500,1.590413,60099600
2008-10-23,1.727500,1.770000,1.565000,1.635000,1.500909,83219200
2008-10-24,1.500000,1.737500,1.492500,1.652500,1.516973,79833600
2008-10-27,1.642500,1.845000,1.590000,1.742500,1.599592,69893600
2008-10-28,1.835000,2.007500,1.802500,2.005000,1.840564,84992000
2008-10-29,1.992500,2.200000,1.982500,2.070000,1.900233,97728400
2008-10-30,2.187500,2.200000,2.025000,2.157500,1.980557,65717600
2008-10-31,2.090000,2.232500,2.085000,2.190000,2.010392,60867200
2008-11-03,2.237500,2.277500,2.075000,2.110000,1.936952,72392400
2008-11-04,2.182500,2.245000,2.125000,2.245000,2.060881,61956000
2008-11-05,2.162500,2.225000,2.127500,2.127500,1.953018,78762000
2008-11-06,2.002500,2.077500,1.900000,1.905000,1.748765,79793600
2008-11-07,2.170000,2.267500,2.025000,2.180000,2.001212,113206800
2008-11-10,2.262500,2.275000,1.992500,2.040000,1.872693,57639600
2008-11-11,2.010000,2.025000,1.930000,1.950000,1.790075,57648400
2008-11-12,1.890000,1.935000,1.812500,1.835000,1.684507,64609200
2008-11-13,1.750000,1.987500,1.715000,1.985000,1.822204,79722800
2008-11-14,1.905000,1.915000,1.785000,1.792500,1.645492,74102400
2008-11-17,1.775000,1.822500,1.737500,1.755000,1.611067,38822400
2008-11-18,1.790000,1.800000,1.640000,1.697500,1.558283,56448800
2008-11-19,1.682500,1.725000,1.550000,1.557500,1.429765,50022000
2008-11-20,1.545000,1.622500,1.457500,1.475000,1.354031,84703600
2008-11-21,1.522500,1.595000,1.437500,1.595000,1.464189,59906400
2008-11-24,1.692500,1.720000,1.600000,1.700000,1.560578,60030800
2008-11-25,1.775000,1.780000,1.697500,1.747500,1.604182,52825600
2008-11-26,1.717500,1.907500,1.707500,1.902500,1.746470,60079200
2008-11-28,1.872500,1.900000,1.842500,1.867500,1.714341,17524800
2008-12-01,1.792500,1.810000,1.705000,1.707500,1.567463,54711200
2008-12-02,1.740000,1.825000,1.717500,1.802500,1.654672,47998800
2008-12-03,1.732500,1.897500,1.717500,1.895000,1.739586,58463200
2008-12-04,1.857500,1.950000,1.727500,1.770000,1.624837,46629200
2008-12-05,1.715000,1.847500,1.685000,1.840000,1.689096,43848400
2008-12-08,1.875000,1.912500,1.737500,1.780000,1.634017,70799200
2008-12-09,1.757500,2.022500,1.737500,1.952500,1.792370,82976000
2008-12-10,1.990000,2.187500,1.957500,2.137500,1.962198,96112400
2008-12-11,2.125000,2.200000,2.022500,2.047500,1.879578,58270000
2008-12-12,1.987500,2.162500,1.947500,2.150000,1.973672,67926800
2008-12-15,2.162500,2.175000,2.012500,2.080000,1.909413,47699600
2008-12-16,2.100000,2.225000,2.080000,2.220000,2.037931,52194000
2008-12-17,2.180000,2.362500,2.150000,2.330000,2.138910,67418000
2008-12-18,2.315000,2.322500,2.087500,2.115000,1.941543,55080800
2008-12-19,2.142500,2.225000,2.122500,2.130000,1.955312,59312000
2008-12-22,2.162500,2.167500,1.927500,2.005000,1.840564,52246400
2008-12-23,2.017500,2.060000,1.947500,1.977500,1.815319,37745200
2008-12-24,1.937500,1.985000,1.890000,1.930000,1.771715,14661600
2008-12-26,1.930000,1.955000,1.825000,1.877500,1.723521,22615600
2008-12-29,1.902500,1.937500,1.780000,1.937500,1.778600,46016800
2008-12-30,1.962500,2.035000,1.917500,2.005000,1.840564,40986000
2008-12-31,1.980000,2.067500,1.945000,2.017500,1.852039,44158000
2009-01-02,2.017500,2.192500,2.010000,2.177500,1.998917,49712400
2009-01-05,2.152500,2.267500,2.137500,2.217500,2.035636,70573600
2009-01-06,2.282500,2.357500,2.232500,2.292500,2.104485,65790400
2009-01-07,2.240000,2.240000,2.077500,2.155000,1.978262,87009600
2009-01-08,2.127500,2.127500,1.970000,2.100000,1.927772,101449600
2009-01-09,2.100000,2.100000,1.977500,1.982500,1.819909,76135200
2009-01-12,1.982500,1.992500,1.875000,1.902500,1.746470,64553200
2009-01-13,1.837500,1.985000,1.802500,1.912500,1.755650,182442400
2009-01-14,1.845000,1.867500,1.800000,1.827500,1.677621,97490800
2009-01-15,1.837500,1.922500,1.800000,1.892500,1.737290,99820400
2009-01-16,1.945000,2.015000,1.882500,1.997500,1.833679,83132400
2009-01-20,1.992500,2.000000,1.787500,1.802500,1.654672,70578800
2009-01-21,1.837500,1.902500,1.770000,1.890000,1.734995,64847200
2009-01-22,1.830000,1.905000,1.787500,1.855000,1.702866,54765600
2009-01-23,1.802500,1.985000,1.800000,1.927500,1.769420,63361600
2009-01-26,1.937500,2.050000,1.905000,1.992500,1.829089,58174800
2009-01-27,2.025000,2.125000,2.017500,2.110000,1.936952,72530000
2009-01-28,2.185000,2.232500,2.115000,2.197500,2.017276,72375200
2009-01-29,2.125000,2.150000,2.060000,2.070000,1.900233,41312800
2009-01-30,2.055000,2.110000,1.962500,1.987500,1.824499,50676000
2009-02-02,1.957500,2.117500,1.947500,2.095000,1.923183,57799200
2009-02-03,2.100000,2.137500,2.042500,2.120000,1.946133,39694800
2009-02-04,2.125000,2.287500,2.125000,2.180000,2.001212,77923200
2009-02-05,2.122500,2.365000,2.100000,2.340000,2.148089,91919200
2009-02-06,2.347500,2.482500,2.307500,2.467500,2.265133,115788000
2009-02-09,2.457500,2.492500,2.367500,2.435000,2.235298,71612800
2009-02-10,2.432500,2.465000,2.285000,2.330000,2.138910,112966400
2009-02-11,2.145000,2.222500,1.965000,2.037500,1.870398,198340000
2009-02-12,1.992500,2.092500,1.965000,2.080000,1.909413,102402000
2009-02-13,2.032500,2.102500,2.017500,2.077500,1.907118,76430400
2009-02-17,2.000000,2.047500,1.950000,1.957500,1.796960,77957600
2009-02-18,1.957500,2.075000,1.955000,2.010000,1.845154,64625200
2009-02-19,2.050000,2.067500,1.855000,1.855000,1.702866,74398800
2009-02-20,1.830000,1.932500,1.812500,1.902500,1.746470,77005600
2009-02-23,1.935000,1.945000,1.802500,1.815000,1.666146,67954800
2009-02-24,1.825000,1.980000,1.822500,1.977500,1.815319,65952400
2009-02-25,1.972500,2.060000,1.905000,2.000000,1.835974,70236000
2009-02-26,2.070000,2.135000,2.040000,2.065000,1.895643,111755600
2009-02-27,2.012500,2.117500,1.997500,2.070000,1.900233,75544400
2009-03-02,2.020000,2.062500,1.887500,1.895000,1.739586,70006400
2009-03-03,1.930000,2.045000,1.867500,1.970000,1.808434,104137200
2009-03-04,2.022500,2.175000,2.005000,2.115000,1.941543,110866800
2009-03-05,2.085000,2.170000,2.055000,2.065000,1.895643,95525200
2009-03-06,2.065000,2.172500,2.037500,2.097500,1.925478,97475600
2009-03-09,2.082500,2.240000,2.070000,2.075000,1.904823,68276800
2009-03-10,2.150000,2.302500,2.130000,2.262500,2.076946,125480000
2009-03-11,2.262500,2.962500,2.225000,2.325000,2.134320,86491600
2009-03-12,2.317500,2.487500,2.287500,2.462500,2.260544,160460400
2009-03-13,2.427500,2.485000,2.387500,2.450000,2.249068,119515600
2009-03-16,2.475000,2.477500,2.335000,2.355000,2.161860,69934400
2009-03-17,2.362500,2.477500,2.332500,2.472500,2.269723,100538400
2009-03-18,2.435000,2.622500,2.432500,2.550000,2.340867,135956000
2009-03-19,2.567500,2.567500,2.502500,2.520000,2.313327,82264800
2009-03-20,2.557500,2.560000,2.317500,2.382500,2.187104,109367200
2009-03-23,2.457500,2.560000,2.402500,2.555000,2.345457,81604800
2009-03-24,2.492500,2.515000,2.432500,2.445000,2.244478,111486800
2009-03-25,2.520000,2.600000,2.390000,2.485000,2.281198,124385200
2009-03-26,2.525000,2.645000,2.497500,2.640000,2.423485,133366400
2009-03-27,2.612500,2.677500,2.575000,2.615000,2.400535,73189200
2009-03-30,2.515000,2.547500,2.412500,2.447500,2.246773,78005200
2009-03-31,2.485000,2.525000,2.447500,2.465000,2.262838,80527200
2009-04-01,2.435000,2.550000,2.342500,2.527500,2.320212,88792000
2009-04-02,2.622500,2.692500,2.585000,2.645000,2.428076,100286000
2009-04-03,2.647500,2.837500,2.602500,2.830000,2.597903,100320800
2009-04-06,2.782500,2.862500,2.745000,2.837500,2.604787,88728800
2009-04-07,2.782500,2.812500,2.722500,2.740000,2.515285,60780400
2009-04-08,2.770000,2.860000,2.747500,2.852500,2.618558,73165200
2009-04-09,2.925000,3.020000,2.902500,3.010000,2.763141,90441200
2009-04-13,2.972500,2.975000,2.847500,2.912500,2.673637,76762800
2009-04-14,2.872500,3.000000,2.860000,2.930000,2.689702,71196000
2009-04-15,2.827500,2.860000,2.727500,2.847500,2.613968,104536800
2009-04-16,2.900000,2.955000,2.790000,2.920000,2.680522,103877200
2009-04-17,2.920000,2.967500,2.850000,2.940000,2.698882,69576400
2009-04-20,2.827500,2.852500,2.747500,2.762500,2.535939,59066000
2009-04-21,2.725000,2.870000,2.685000,2.755000,2.529054,93218400
2009-04-22,2.730000,2.952500,2.685000,2.837500,2.604787,91640400
2009-04-23,2.865000,2.890000,2.705000,2.792500,2.563479,75395200
2009-04-24,2.820000,2.877500,2.752500,2.857500,2.623147,75950800
2009-04-27,2.820000,2.900000,2.737500,2.755000,2.529054,78702400
2009-04-28,2.720000,2.820000,2.695000,2.762500,2.535939,63439200
2009-04-29,2.775000,2.787500,2.687500,2.720000,2.496925,85966800
2009-04-30,2.772500,2.950000,2.750000,2.870000,2.634623,111027600
2009-05-01,2.862500,2.985000,2.860000,2.917500,2.678227,84054800
2009-05-04,2.967500,3.097500,2.927500,3.075000,2.822810,92770400
